code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201908231355,LONG,CLOSE,3797,1,exitlong,0,7570
SSE.ETF.510300,201908231405,LONG,OPEN,3803.6,1,enterlong,0,7572
SSE.ETF.510300,201908231425,LONG,CLOSE,3810.8,1,exitlong,0,7576
SSE.ETF.510300,201908231430,LONG,OPEN,3815.2,1,enterlong,0,7577
SSE.ETF.510300,201908231440,LONG,CLOSE,3813,1,exitlong,0,7579
SSE.ETF.510300,201908260940,LONG,OPEN,3772,1,enterlong,0,7585
SSE.ETF.510300,201908260945,LONG,CLOSE,3770.4,1,exitlong,0,7586
SSE.ETF.510300,201908260950,LONG,OPEN,3766.4,1,enterlong,0,7587
SSE.ETF.510300,201908261000,LONG,CLOSE,3764,1,exitlong,0,7589
SSE.ETF.510300,201908261025,LONG,OPEN,3755.2,1,enterlong,0,7594
SSE.ETF.510300,201908261110,LONG,CLOSE,3754.2,1,exitlong,0,7603
SSE.ETF.510300,201908261345,LONG,OPEN,3760,1,enterlong,0,7616
SSE.ETF.510300,201908261350,LONG,CLOSE,3755.2,1,exitlong,0,7617
SSE.ETF.510300,201908261405,LONG,OPEN,3758.6,1,enterlong,0,7620
SSE.ETF.510300,201908261410,LONG,CLOSE,3754.8,1,exitlong,0,7621
SSE.ETF.510300,201908261415,LONG,OPEN,3756,1,enterlong,0,7622
SSE.ETF.510300,201908261420,LONG,CLOSE,3750.2,1,exitlong,0,7623
SSE.ETF.510300,201908261425,LONG,OPEN,3751,1,enterlong,0,7624
SSE.ETF.510300,201908261430,LONG,CLOSE,3748.6,1,exitlong,0,7625
SSE.ETF.510300,201908261435,LONG,OPEN,3751.8,1,enterlong,0,7626
SSE.ETF.510300,201908261500,LONG,CLOSE,3754.6,1,exitlong,0,7631
SSE.ETF.510300,201908270935,LONG,OPEN,3780,1,enterlong,0,7632
SSE.ETF.510300,201908271345,LONG,CLOSE,3814.2,1,exitlong,0,7664
SSE.ETF.510300,201908271420,LONG,OPEN,3807.2,1,enterlong,0,7671
SSE.ETF.510300,201908280935,LONG,CLOSE,3812.8,1,exitlong,0,7680
SSE.ETF.510300,201908280945,LONG,OPEN,3809.4,1,enterlong,0,7682
SSE.ETF.510300,201908280955,LONG,CLOSE,3808.8,1,exitlong,0,7684
SSE.ETF.510300,201908281045,LONG,OPEN,3794,1,enterlong,0,7694
SSE.ETF.510300,201908281105,LONG,CLOSE,3794.4,1,exitlong,0,7698
SSE.ETF.510300,201908281110,LONG,OPEN,3790.6,1,enterlong,0,7699
SSE.ETF.510300,201908281315,LONG,CLOSE,3796.4,1,exitlong,0,7706
SSE.ETF.510300,201908281340,LONG,OPEN,3803,1,enterlong,0,7711
SSE.ETF.510300,201908281355,LONG,CLOSE,3802.4,1,exitlong,0,7714
SSE.ETF.510300,201908281405,LONG,OPEN,3803.8,1,enterlong,0,7716
SSE.ETF.510300,201908281415,LONG,CLOSE,3803.8,1,exitlong,0,7718
SSE.ETF.510300,201908281425,LONG,OPEN,3805.8,1,enterlong,0,7720
SSE.ETF.510300,201908281430,LONG,CLOSE,3801,1,exitlong,0,7721
SSE.ETF.510300,201908290950,LONG,OPEN,3777.6,1,enterlong,0,7731
SSE.ETF.510300,201908291000,LONG,CLOSE,3775.4,1,exitlong,0,7733
SSE.ETF.510300,201908291025,LONG,OPEN,3770,1,enterlong,0,7738
SSE.ETF.510300,201908291110,LONG,CLOSE,3786.4,1,exitlong,0,7747
SSE.ETF.510300,201908291320,LONG,OPEN,3784,1,enterlong,0,7755
SSE.ETF.510300,201908291345,LONG,CLOSE,3779,1,exitlong,0,7760
SSE.ETF.510300,201908291400,LONG,OPEN,3784.2,1,enterlong,0,7763
SSE.ETF.510300,201908291410,LONG,CLOSE,3774.4,1,exitlong,0,7765
SSE.ETF.510300,201908291420,LONG,OPEN,3776.8,1,enterlong,0,7767
SSE.ETF.510300,201908291435,LONG,CLOSE,3775.4,1,exitlong,0,7770
SSE.ETF.510300,201908291440,LONG,OPEN,3777,1,enterlong,0,7771
SSE.ETF.510300,201908291445,LONG,CLOSE,3775.8,1,exitlong,0,7772
SSE.ETF.510300,201908291455,LONG,OPEN,3780.6,1,enterlong,0,7774
SSE.ETF.510300,201908291500,LONG,CLOSE,3779.4,1,exitlong,0,7775
SSE.ETF.510300,201908300935,LONG,OPEN,3807.6,1,enterlong,0,7776
SSE.ETF.510300,201908300950,LONG,CLOSE,3811.8,1,exitlong,0,7779
SSE.ETF.510300,201908301000,LONG,OPEN,3814.2,1,enterlong,0,7781
SSE.ETF.510300,201908301005,LONG,CLOSE,3812.4,1,exitlong,0,7782
SSE.ETF.510300,201908301015,LONG,OPEN,3811.2,1,enterlong,0,7784
SSE.ETF.510300,201908301025,LONG,CLOSE,3803.8,1,exitlong,0,7786
SSE.ETF.510300,201908301030,LONG,OPEN,3808.8,1,enterlong,0,7787
SSE.ETF.510300,201908301050,LONG,CLOSE,3807.4,1,exitlong,0,7791
SSE.ETF.510300,201908301345,LONG,OPEN,3804.8,1,enterlong,0,7808
SSE.ETF.510300,201908301350,LONG,CLOSE,3801.2,1,exitlong,0,7809
SSE.ETF.510300,201908301415,LONG,OPEN,3778.8,1,enterlong,0,7814
SSE.ETF.510300,201908301420,LONG,CLOSE,3775.6,1,exitlong,0,7815
SSE.ETF.510300,201908301435,LONG,OPEN,3777.8,1,enterlong,0,7818
SSE.ETF.510300,201908301455,LONG,CLOSE,3785.2,1,exitlong,0,7822
SSE.ETF.510300,201908301500,LONG,OPEN,3789.8,1,enterlong,0,7823
SSE.ETF.510300,201909020940,LONG,CLOSE,3809.4,1,exitlong,0,7825
SSE.ETF.510300,201909020945,LONG,OPEN,3815.6,1,enterlong,0,7826
SSE.ETF.510300,201909020950,LONG,CLOSE,3808.4,1,exitlong,0,7827
SSE.ETF.510300,201909020955,LONG,OPEN,3817,1,enterlong,0,7828
SSE.ETF.510300,201909021000,LONG,CLOSE,3810.8,1,exitlong,0,7829
SSE.ETF.510300,201909021005,LONG,OPEN,3813.8,1,enterlong,0,7830
SSE.ETF.510300,201909021405,LONG,CLOSE,3843.6,1,exitlong,0,7860
SSE.ETF.510300,201909021415,LONG,OPEN,3850.4,1,enterlong,0,7862
SSE.ETF.510300,201909021430,LONG,CLOSE,3846.2,1,exitlong,0,7865
SSE.ETF.510300,201909030940,LONG,OPEN,3842.2,1,enterlong,0,7873
SSE.ETF.510300,201909030945,LONG,CLOSE,3833,1,exitlong,0,7874
SSE.ETF.510300,201909030950,LONG,OPEN,3838.6,1,enterlong,0,7875
SSE.ETF.510300,201909030955,LONG,CLOSE,3838.8,1,exitlong,0,7876
SSE.ETF.510300,201909031000,LONG,OPEN,3841.2,1,enterlong,0,7877
SSE.ETF.510300,201909031010,LONG,CLOSE,3838.8,1,exitlong,0,7879
SSE.ETF.510300,201909031035,LONG,OPEN,3831,1,enterlong,0,7884
SSE.ETF.510300,201909031100,LONG,CLOSE,3835.4,1,exitlong,0,7889
SSE.ETF.510300,201909031125,LONG,OPEN,3834.8,1,enterlong,0,7894
SSE.ETF.510300,201909031310,LONG,CLOSE,3835,1,exitlong,0,7897
SSE.ETF.510300,201909031325,LONG,OPEN,3832,1,enterlong,0,7900
SSE.ETF.510300,201909031330,LONG,CLOSE,3829.6,1,exitlong,0,7901
SSE.ETF.510300,201909031355,LONG,OPEN,3827.4,1,enterlong,0,7906
SSE.ETF.510300,201909031410,LONG,CLOSE,3829.4,1,exitlong,0,7909
SSE.ETF.510300,201909031415,LONG,OPEN,3829.8,1,enterlong,0,7910
SSE.ETF.510300,201909031420,LONG,CLOSE,3831.6,1,exitlong,0,7911
SSE.ETF.510300,201909031430,LONG,OPEN,3833.2,1,enterlong,0,7913
SSE.ETF.510300,201909031435,LONG,CLOSE,3833.8,1,exitlong,0,7914
SSE.ETF.510300,201909031440,LONG,OPEN,3836.2,1,enterlong,0,7915
SSE.ETF.510300,201909031445,LONG,CLOSE,3834.6,1,exitlong,0,7916
SSE.ETF.510300,201909031450,LONG,OPEN,3834.6,1,enterlong,0,7917
SSE.ETF.510300,201909031455,LONG,CLOSE,3835.6,1,exitlong,0,7918
SSE.ETF.510300,201909031500,LONG,OPEN,3837,1,enterlong,0,7919
SSE.ETF.510300,201909040935,LONG,CLOSE,3842,1,exitlong,0,7920
SSE.ETF.510300,201909040940,LONG,OPEN,3865.6,1,enterlong,0,7921
SSE.ETF.510300,201909040945,LONG,CLOSE,3846,1,exitlong,0,7922
SSE.ETF.510300,201909040950,LONG,OPEN,3843.6,1,enterlong,0,7923
SSE.ETF.510300,201909041005,LONG,CLOSE,3874.2,1,exitlong,0,7926
SSE.ETF.510300,201909041015,LONG,OPEN,3872.6,1,enterlong,0,7928
SSE.ETF.510300,201909041020,LONG,CLOSE,3865.2,1,exitlong,0,7929
SSE.ETF.510300,201909041035,LONG,OPEN,3868,1,enterlong,0,7932
SSE.ETF.510300,201909041040,LONG,CLOSE,3867.6,1,exitlong,0,7933
SSE.ETF.510300,201909041055,LONG,OPEN,3869.8,1,enterlong,0,7936
SSE.ETF.510300,201909041100,LONG,CLOSE,3863.8,1,exitlong,0,7937
SSE.ETF.510300,201909041125,LONG,OPEN,3850.6,1,enterlong,0,7942
SSE.ETF.510300,201909041340,LONG,CLOSE,3848.2,1,exitlong,0,7951
SSE.ETF.510300,201909041405,LONG,OPEN,3843.2,1,enterlong,0,7956
SSE.ETF.510300,201909041425,LONG,CLOSE,3860,1,exitlong,0,7960
SSE.ETF.510300,201909041430,LONG,OPEN,3866.6,1,enterlong,0,7961
SSE.ETF.510300,201909041435,LONG,CLOSE,3863.4,1,exitlong,0,7962
SSE.ETF.510300,201909041440,LONG,OPEN,3865.8,1,enterlong,0,7963
SSE.ETF.510300,201909041445,LONG,CLOSE,3863.2,1,exitlong,0,7964
SSE.ETF.510300,201909041455,LONG,OPEN,3870,1,enterlong,0,7966
SSE.ETF.510300,201909051335,LONG,CLOSE,3959.4,1,exitlong,0,7998
SSE.ETF.510300,201909051400,LONG,OPEN,3954,1,enterlong,0,8003
SSE.ETF.510300,201909051405,LONG,CLOSE,3943,1,exitlong,0,8004
SSE.ETF.510300,201909051440,LONG,OPEN,3932,1,enterlong,0,8011
SSE.ETF.510300,201909051445,LONG,CLOSE,3932.2,1,exitlong,0,8012
SSE.ETF.510300,201909060940,LONG,OPEN,3944,1,enterlong,0,8017
SSE.ETF.510300,201909060945,LONG,CLOSE,3936.8,1,exitlong,0,8018
SSE.ETF.510300,201909061005,LONG,OPEN,3939.6,1,enterlong,0,8022
SSE.ETF.510300,201909061010,LONG,CLOSE,3940.4,1,exitlong,0,8023
SSE.ETF.510300,201909061020,LONG,OPEN,3940.2,1,enterlong,0,8025
SSE.ETF.510300,201909061030,LONG,CLOSE,3945.2,1,exitlong,0,8027
SSE.ETF.510300,201909061055,LONG,OPEN,3943.4,1,enterlong,0,8032
SSE.ETF.510300,201909061100,LONG,CLOSE,3942.4,1,exitlong,0,8033
SSE.ETF.510300,201909061105,LONG,OPEN,3945.6,1,enterlong,0,8034
SSE.ETF.510300,201909061115,LONG,CLOSE,3947.4,1,exitlong,0,8036
SSE.ETF.510300,201909061315,LONG,OPEN,3940.2,1,enterlong,0,8042
SSE.ETF.510300,201909061330,LONG,CLOSE,3935.6,1,exitlong,0,8045
SSE.ETF.510300,201909061335,LONG,OPEN,3938,1,enterlong,0,8046
SSE.ETF.510300,201909061340,LONG,CLOSE,3936,1,exitlong,0,8047
SSE.ETF.510300,201909061345,LONG,OPEN,3936.4,1,enterlong,0,8048
SSE.ETF.510300,201909061405,LONG,CLOSE,3936.2,1,exitlong,0,8052
SSE.ETF.510300,201909061415,LONG,OPEN,3931.4,1,enterlong,0,8054
SSE.ETF.510300,201909061430,LONG,CLOSE,3937.8,1,exitlong,0,8057
SSE.ETF.510300,201909061435,LONG,OPEN,3942.4,1,enterlong,0,8058
SSE.ETF.510300,201909061440,LONG,CLOSE,3937.8,1,exitlong,0,8059
SSE.ETF.510300,201909061445,LONG,OPEN,3941.8,1,enterlong,0,8060
SSE.ETF.510300,201909061455,LONG,CLOSE,3950,1,exitlong,0,8062
SSE.ETF.510300,201909061500,LONG,OPEN,3952.8,1,enterlong,0,8063
SSE.ETF.510300,201909090940,LONG,CLOSE,3967.8,1,exitlong,0,8065
SSE.ETF.510300,201909090945,LONG,OPEN,3972.2,1,enterlong,0,8066
SSE.ETF.510300,201909090950,LONG,CLOSE,3963.8,1,exitlong,0,8067
SSE.ETF.510300,201909091000,LONG,OPEN,3962.2,1,enterlong,0,8069
SSE.ETF.510300,201909091010,LONG,CLOSE,3960.6,1,exitlong,0,8071
SSE.ETF.510300,201909091045,LONG,OPEN,3971.8,1,enterlong,0,8078
SSE.ETF.510300,201909091050,LONG,CLOSE,3964.6,1,exitlong,0,8079
SSE.ETF.510300,201909091305,LONG,OPEN,3960.6,1,enterlong,0,8088
SSE.ETF.510300,201909091330,LONG,CLOSE,3969,1,exitlong,0,8093
SSE.ETF.510300,201909091340,LONG,OPEN,3969.8,1,enterlong,0,8095
SSE.ETF.510300,201909091355,LONG,CLOSE,3963.4,1,exitlong,0,8098
SSE.ETF.510300,201909091405,LONG,OPEN,3962.2,1,enterlong,0,8100
SSE.ETF.510300,201909091415,LONG,CLOSE,3960.6,1,exitlong,0,8102
SSE.ETF.510300,201909091420,LONG,OPEN,3960.6,1,enterlong,0,8103
SSE.ETF.510300,201909091440,LONG,CLOSE,3959.8,1,exitlong,0,8107
SSE.ETF.510300,201909091445,LONG,OPEN,3965,1,enterlong,0,8108
SSE.ETF.510300,201909091450,LONG,CLOSE,3964.4,1,exitlong,0,8109
SSE.ETF.510300,201909091455,LONG,OPEN,3964.2,1,enterlong,0,8110
SSE.ETF.510300,201909100935,LONG,CLOSE,3976.2,1,exitlong,0,8112
SSE.ETF.510300,201909101020,LONG,OPEN,3949.8,1,enterlong,0,8121
SSE.ETF.510300,201909101040,LONG,CLOSE,3941.6,1,exitlong,0,8125
SSE.ETF.510300,201909101045,LONG,OPEN,3947,1,enterlong,0,8126
SSE.ETF.510300,201909101105,LONG,CLOSE,3942.4,1,exitlong,0,8130
SSE.ETF.510300,201909101110,LONG,OPEN,3944.6,1,enterlong,0,8131
SSE.ETF.510300,201909101120,LONG,CLOSE,3941.6,1,exitlong,0,8133
SSE.ETF.510300,201909101130,LONG,OPEN,3947,1,enterlong,0,8135
SSE.ETF.510300,201909101350,LONG,CLOSE,3953.2,1,exitlong,0,8145
SSE.ETF.510300,201909101355,LONG,OPEN,3955.4,1,enterlong,0,8146
SSE.ETF.510300,201909101400,LONG,CLOSE,3954.4,1,exitlong,0,8147
SSE.ETF.510300,201909101410,LONG,OPEN,3959.2,1,enterlong,0,8149
SSE.ETF.510300,201909101420,LONG,CLOSE,3955.2,1,exitlong,0,8151
SSE.ETF.510300,201909101430,LONG,OPEN,3954.2,1,enterlong,0,8153
SSE.ETF.510300,201909101445,LONG,CLOSE,3963.4,1,exitlong,0,8156
SSE.ETF.510300,201909110935,LONG,OPEN,3969,1,enterlong,0,8160
SSE.ETF.510300,201909110940,LONG,CLOSE,3970.8,1,exitlong,0,8161
SSE.ETF.510300,201909110955,LONG,OPEN,3948,1,enterlong,0,8164
SSE.ETF.510300,201909111000,LONG,CLOSE,3946.2,1,exitlong,0,8165
SSE.ETF.510300,201909111010,LONG,OPEN,3942.8,1,enterlong,0,8167
SSE.ETF.510300,201909111025,LONG,CLOSE,3944,1,exitlong,0,8170
SSE.ETF.510300,201909111040,LONG,OPEN,3944.4,1,enterlong,0,8173
SSE.ETF.510300,201909111045,LONG,CLOSE,3939,1,exitlong,0,8174
SSE.ETF.510300,201909111105,LONG,OPEN,3930,1,enterlong,0,8178
SSE.ETF.510300,201909111310,LONG,CLOSE,3948.2,1,exitlong,0,8185
SSE.ETF.510300,201909111330,LONG,OPEN,3945.2,1,enterlong,0,8189
SSE.ETF.510300,201909111340,LONG,CLOSE,3936.6,1,exitlong,0,8191
SSE.ETF.510300,201909111350,LONG,OPEN,3935.2,1,enterlong,0,8193
SSE.ETF.510300,201909111355,LONG,CLOSE,3934,1,exitlong,0,8194
SSE.ETF.510300,201909111400,LONG,OPEN,3935,1,enterlong,0,8195
SSE.ETF.510300,201909111415,LONG,CLOSE,3939.6,1,exitlong,0,8198
SSE.ETF.510300,201909111430,LONG,OPEN,3934.8,1,enterlong,0,8201
SSE.ETF.510300,201909111440,LONG,CLOSE,3939.6,1,exitlong,0,8203
SSE.ETF.510300,201909111455,LONG,OPEN,3936,1,enterlong,0,8206
SSE.ETF.510300,201909120935,LONG,CLOSE,3953.4,1,exitlong,0,8208
SSE.ETF.510300,201909120940,LONG,OPEN,3956,1,enterlong,0,8209
SSE.ETF.510300,201909120945,LONG,CLOSE,3950.4,1,exitlong,0,8210
SSE.ETF.510300,201909121020,LONG,OPEN,3950,1,enterlong,0,8217
SSE.ETF.510300,201909121035,LONG,CLOSE,3944,1,exitlong,0,8220
SSE.ETF.510300,201909121105,LONG,OPEN,3952.4,1,enterlong,0,8226
SSE.ETF.510300,201909121110,LONG,CLOSE,3951.4,1,exitlong,0,8227
SSE.ETF.510300,201909121115,LONG,OPEN,3954.4,1,enterlong,0,8228
SSE.ETF.510300,201909121125,LONG,CLOSE,3955.4,1,exitlong,0,8230
SSE.ETF.510300,201909121310,LONG,OPEN,3951.6,1,enterlong,0,8233
SSE.ETF.510300,201909121325,LONG,CLOSE,3962,1,exitlong,0,8236
SSE.ETF.510300,201909121330,LONG,OPEN,3964,1,enterlong,0,8237
SSE.ETF.510300,201909121340,LONG,CLOSE,3960.8,1,exitlong,0,8239
SSE.ETF.510300,201909121405,LONG,OPEN,3963,1,enterlong,0,8244
SSE.ETF.510300,201909121410,LONG,CLOSE,3960.8,1,exitlong,0,8245
SSE.ETF.510300,201909121415,LONG,OPEN,3965.2,1,enterlong,0,8246
SSE.ETF.510300,201909121425,LONG,CLOSE,3973.6,1,exitlong,0,8248
SSE.ETF.510300,201909121430,LONG,OPEN,3981.4,1,enterlong,0,8249
SSE.ETF.510300,201909121435,LONG,CLOSE,3978.4,1,exitlong,0,8250
SSE.ETF.510300,201909161000,LONG,OPEN,3956.8,1,enterlong,0,8261
SSE.ETF.510300,201909161035,LONG,CLOSE,3970,1,exitlong,0,8268
SSE.ETF.510300,201909161100,LONG,OPEN,3960,1,enterlong,0,8273
SSE.ETF.510300,201909161310,LONG,CLOSE,3961.8,1,exitlong,0,8281
SSE.ETF.510300,201909161335,LONG,OPEN,3963,1,enterlong,0,8286
SSE.ETF.510300,201909161345,LONG,CLOSE,3965,1,exitlong,0,8288
SSE.ETF.510300,201909161355,LONG,OPEN,3964.8,1,enterlong,0,8290
SSE.ETF.510300,201909161405,LONG,CLOSE,3959.8,1,exitlong,0,8292
SSE.ETF.510300,201909161410,LONG,OPEN,3959.6,1,enterlong,0,8293
SSE.ETF.510300,201909161420,LONG,CLOSE,3956.6,1,exitlong,0,8295
SSE.ETF.510300,201909161430,LONG,OPEN,3956.4,1,enterlong,0,8297
SSE.ETF.510300,201909161435,LONG,CLOSE,3952.2,1,exitlong,0,8298
SSE.ETF.510300,201909161450,LONG,OPEN,3947.6,1,enterlong,0,8301
SSE.ETF.510300,201909170940,LONG,CLOSE,3936.2,1,exitlong,0,8305
SSE.ETF.510300,201909170945,LONG,OPEN,3933.6,1,enterlong,0,8306
SSE.ETF.510300,201909171000,LONG,CLOSE,3933.6,1,exitlong,0,8309
SSE.ETF.510300,201909171010,LONG,OPEN,3932.2,1,enterlong,0,8311
SSE.ETF.510300,201909171040,LONG,CLOSE,3932.4,1,exitlong,0,8317
SSE.ETF.510300,201909171115,LONG,OPEN,3935.4,1,enterlong,0,8324
SSE.ETF.510300,201909171125,LONG,CLOSE,3932.8,1,exitlong,0,8326
SSE.ETF.510300,201909171340,LONG,OPEN,3915.4,1,enterlong,0,8335
SSE.ETF.510300,201909171350,LONG,CLOSE,3908,1,exitlong,0,8337
SSE.ETF.510300,201909171400,LONG,OPEN,3902,1,enterlong,0,8339
SSE.ETF.510300,201909171410,LONG,CLOSE,3895,1,exitlong,0,8341
SSE.ETF.510300,201909171420,LONG,OPEN,3898.2,1,enterlong,0,8343
SSE.ETF.510300,201909171425,LONG,CLOSE,3890.6,1,exitlong,0,8344
SSE.ETF.510300,201909171450,LONG,OPEN,3888.2,1,enterlong,0,8349
SSE.ETF.510300,201909180935,LONG,CLOSE,3903.4,1,exitlong,0,8352
SSE.ETF.510300,201909180945,LONG,OPEN,3910.8,1,enterlong,0,8354
SSE.ETF.510300,201909181025,LONG,CLOSE,3906.6,1,exitlong,0,8362
SSE.ETF.510300,201909181030,LONG,OPEN,3911,1,enterlong,0,8363
SSE.ETF.510300,201909181345,LONG,CLOSE,3908,1,exitlong,0,8384
SSE.ETF.510300,201909181350,LONG,OPEN,3912.2,1,enterlong,0,8385
SSE.ETF.510300,201909181355,LONG,CLOSE,3911,1,exitlong,0,8386
SSE.ETF.510300,201909181400,LONG,OPEN,3913,1,enterlong,0,8387
SSE.ETF.510300,201909181405,LONG,CLOSE,3914,1,exitlong,0,8388
SSE.ETF.510300,201909181410,LONG,OPEN,3915.2,1,enterlong,0,8389
SSE.ETF.510300,201909181415,LONG,CLOSE,3912.6,1,exitlong,0,8390
SSE.ETF.510300,201909181420,LONG,OPEN,3917.2,1,enterlong,0,8391
SSE.ETF.510300,201909181425,LONG,CLOSE,3912.8,1,exitlong,0,8392
SSE.ETF.510300,201909181430,LONG,OPEN,3909.8,1,enterlong,0,8393
SSE.ETF.510300,201909181435,LONG,CLOSE,3908.2,1,exitlong,0,8394
SSE.ETF.510300,201909181445,LONG,OPEN,3903.4,1,enterlong,0,8396
SSE.ETF.510300,201909181455,LONG,CLOSE,3902.2,1,exitlong,0,8398
SSE.ETF.510300,201909181500,LONG,OPEN,3905.8,1,enterlong,0,8399
SSE.ETF.510300,201909190940,LONG,CLOSE,3912.6,1,exitlong,0,8401
SSE.ETF.510300,201909190950,LONG,OPEN,3908.2,1,enterlong,0,8403
SSE.ETF.510300,201909190955,LONG,CLOSE,3903.8,1,exitlong,0,8404
SSE.ETF.510300,201909191010,LONG,OPEN,3891.8,1,enterlong,0,8407
SSE.ETF.510300,201909191025,LONG,CLOSE,3902.6,1,exitlong,0,8410
SSE.ETF.510300,201909191030,LONG,OPEN,3907.6,1,enterlong,0,8411
SSE.ETF.510300,201909191050,LONG,CLOSE,3907.2,1,exitlong,0,8415
SSE.ETF.510300,201909191100,LONG,OPEN,3909.8,1,enterlong,0,8417
SSE.ETF.510300,201909191105,LONG,CLOSE,3911.2,1,exitlong,0,8418
SSE.ETF.510300,201909191110,LONG,OPEN,3910.4,1,enterlong,0,8419
SSE.ETF.510300,201909191130,LONG,CLOSE,3906.2,1,exitlong,0,8423
SSE.ETF.510300,201909191340,LONG,OPEN,3903,1,enterlong,0,8431
SSE.ETF.510300,201909191415,LONG,CLOSE,3909.2,1,exitlong,0,8438
SSE.ETF.510300,201909191420,LONG,OPEN,3911,1,enterlong,0,8439
SSE.ETF.510300,201909191430,LONG,CLOSE,3913.2,1,exitlong,0,8441
SSE.ETF.510300,201909191450,LONG,OPEN,3917,1,enterlong,0,8445
SSE.ETF.510300,201909191455,LONG,CLOSE,3914.2,1,exitlong,0,8446
SSE.ETF.510300,201909191500,LONG,OPEN,3917,1,enterlong,0,8447
SSE.ETF.510300,201909200935,LONG,CLOSE,3929.8,1,exitlong,0,8448
SSE.ETF.510300,201909200940,LONG,OPEN,3926.8,1,enterlong,0,8449
SSE.ETF.510300,201909200945,LONG,CLOSE,3926.4,1,exitlong,0,8450
SSE.ETF.510300,201909200950,LONG,OPEN,3930.4,1,enterlong,0,8451
SSE.ETF.510300,201909200955,LONG,CLOSE,3926.4,1,exitlong,0,8452
SSE.ETF.510300,201909201010,LONG,OPEN,3925,1,enterlong,0,8455
SSE.ETF.510300,201909201020,LONG,CLOSE,3927,1,exitlong,0,8457
SSE.ETF.510300,201909201035,LONG,OPEN,3928.2,1,enterlong,0,8460
SSE.ETF.510300,201909201040,LONG,CLOSE,3924,1,exitlong,0,8461
SSE.ETF.510300,201909201050,LONG,OPEN,3927,1,enterlong,0,8463
SSE.ETF.510300,201909201100,LONG,CLOSE,3924.6,1,exitlong,0,8465
SSE.ETF.510300,201909201125,LONG,OPEN,3926.4,1,enterlong,0,8470
SSE.ETF.510300,201909201320,LONG,CLOSE,3925.2,1,exitlong,0,8475
SSE.ETF.510300,201909201325,LONG,OPEN,3930,1,enterlong,0,8476
SSE.ETF.510300,201909201330,LONG,CLOSE,3927.6,1,exitlong,0,8477
SSE.ETF.510300,201909201335,LONG,OPEN,3927.8,1,enterlong,0,8478
SSE.ETF.510300,201909201345,LONG,CLOSE,3935,1,exitlong,0,8480
SSE.ETF.510300,201909201350,LONG,OPEN,3935.2,1,enterlong,0,8481
SSE.ETF.510300,201909201355,LONG,CLOSE,3929.6,1,exitlong,0,8482
SSE.ETF.510300,201909201410,LONG,OPEN,3925,1,enterlong,0,8485
SSE.ETF.510300,201909201415,LONG,CLOSE,3923.6,1,exitlong,0,8486
SSE.ETF.510300,201909201420,LONG,OPEN,3924,1,enterlong,0,8487
SSE.ETF.510300,201909201435,LONG,CLOSE,3923.8,1,exitlong,0,8490
SSE.ETF.510300,201909201440,LONG,OPEN,3926.6,1,enterlong,0,8491
SSE.ETF.510300,201909201450,LONG,CLOSE,3926.6,1,exitlong,0,8493
SSE.ETF.510300,201909230935,LONG,OPEN,3912.2,1,enterlong,0,8496
SSE.ETF.510300,201909230940,LONG,CLOSE,3891,1,exitlong,0,8497
SSE.ETF.510300,201909231350,LONG,OPEN,3871.4,1,enterlong,0,8529
SSE.ETF.510300,201909231355,LONG,CLOSE,3869.8,1,exitlong,0,8530
SSE.ETF.510300,201909231400,LONG,OPEN,3875,1,enterlong,0,8531
SSE.ETF.510300,201909231405,LONG,CLOSE,3873.2,1,exitlong,0,8532
SSE.ETF.510300,201909231410,LONG,OPEN,3868.8,1,enterlong,0,8533
SSE.ETF.510300,201909231425,LONG,CLOSE,3871,1,exitlong,0,8536
SSE.ETF.510300,201909231430,LONG,OPEN,3871.4,1,enterlong,0,8537
SSE.ETF.510300,201909231450,LONG,CLOSE,3888,1,exitlong,0,8541
SSE.ETF.510300,201909231455,LONG,OPEN,3891.4,1,enterlong,0,8542
SSE.ETF.510300,201909231500,LONG,CLOSE,3897.8,1,exitlong,0,8543
SSE.ETF.510300,201909240940,LONG,OPEN,3896.2,1,enterlong,0,8545
SSE.ETF.510300,201909240945,LONG,CLOSE,3892.2,1,exitlong,0,8546
SSE.ETF.510300,201909241000,LONG,OPEN,3894.4,1,enterlong,0,8549
SSE.ETF.510300,201909241005,LONG,CLOSE,3890,1,exitlong,0,8550
SSE.ETF.510300,201909241010,LONG,OPEN,3895.8,1,enterlong,0,8551
SSE.ETF.510300,201909241040,LONG,CLOSE,3905.4,1,exitlong,0,8557
SSE.ETF.510300,201909241045,LONG,OPEN,3909.6,1,enterlong,0,8558
SSE.ETF.510300,201909241100,LONG,CLOSE,3906.8,1,exitlong,0,8561
SSE.ETF.510300,201909241105,LONG,OPEN,3915.4,1,enterlong,0,8562
SSE.ETF.510300,201909241305,LONG,CLOSE,3927.8,1,exitlong,0,8568
SSE.ETF.510300,201909241325,LONG,OPEN,3919.2,1,enterlong,0,8572
SSE.ETF.510300,201909241330,LONG,CLOSE,3918.8,1,exitlong,0,8573
SSE.ETF.510300,201909241440,LONG,OPEN,3897.4,1,enterlong,0,8587
SSE.ETF.510300,201909241445,LONG,CLOSE,3893.8,1,exitlong,0,8588
SSE.ETF.510300,201909241450,LONG,OPEN,3895.6,1,enterlong,0,8589
